string_id,text
006425,지금은 얼굴 마주하기가 좀 그렇습니다.&
000520,오만하게도 신의 힘을 탐하려 한 죄!&
033440,블루베리가 여기저기 널려 있는데...
019042,평생 다른 사람들을 위해 살아왔다고.
048621,나라도 앞장서서 일을 시작해야겠군.
006795,요즘 마을에서 회색갈기가 자주 보이네.
00174,&
000053,"자, 이건 녀석을 토벌해 준 대가일세."
035126,산속 깊은 곳 동굴 속에 있는 보물이라...
64841481248733923852,손대포로 10초 안에 망루 2개 파괴하기
062958,너 같은 놈들 때문에 세상이 이 꼴인 거야.
361560,다행히 손해가 크진 않았어. 고마워!
64922680225394863539,떠나간 친구를 추모하던 기억이 담긴 파편.
64922680225394863669,떠나간 친구를 추모하던 기억이 담긴 파편.
64922680225394863679,떠나간 친구를 추모하던 기억이 담긴 파편.
001422,등을 맡길 사람이 있으면 든든하다네.
048817,오늘 힘든 만큼 내일은 더 든든해질 거야.&
65016690230506293771,에르난드-할시우스-데메니스 가는 길
65022696226873673442,기울어진 곳에서 진행할 수 없습니다.
65034569148567390739,태양의 탑에서 어비스로 이동 할 방법 찾기
000416,그렇단 말이지... 한번 정리를 좀 해보지.
000016,내가 가볼 테니 여길 사수하고 있으시오.
018830,다시는 눈앞에 나타나지 않을게요...
414541,감사하는 마음이 전해졌길 바랍니다.&
028070,마차를 만드는 게 보통 일이 아니지.
000133,"어휴, 너 아니었으면 진짜 뒈질뻔했다."
000730,"정찰 나간 뒤로, 소식이 끊겼다던데."
029078,"괜찮다고 하면, 그때 내가 갈 준비를 할게.&"
001120,간단하게 구워 먹는 게 제일 맛있지.
000020,"일편단심도, 나비도 아닌 거 같은데.&"
025263,여길 다시 지킬 수 있어서 다행입니다.&
005388,저는 훈련이… 바빠서 이만 가보겠습니다.&
008403,오늘은 내가 동생들 밥을 챙겨줘야 돼.
65275415538544150242,해당 물품을 보유하고 있지 않습니다.&
005713,후훗. 누가 부탁했는지 금세 알겠네요.
000614,그럼 난 슬슬 애들 좀 봐주러 가야겠어.
000389,이 땅에 해방의 순간이 다가오는 듯하구만.
16542681064464711937,
500818,꼴 좋다는 기분이 드는 건 어쩔 수가 없군.
000052,"아이고, 이 사람아. 몸부터 좀 챙기게.&"
029182,개들은 우리에게 매우 중요한 존재야.
000014,검은곰 때문에 회색갈기가 와해됐다며?
021481,분홍빛 꽃들이 의외로 귀하더라니까.
00013,
505751,남쪽에서 있었던 전쟁에 참여했었나?
505797,이 많은 순례자가 매번 어디서 오는 걸까?
052533,늘 고향을 꿈꿨지... 이제 현실이 됐군.
65628809356079270412,은월상단 본부 등대 건설 요청 스케줄
380360,내 별명이 피를 흘리지 않는 여자야.
000016,밀봉된 상자에서 감쪽같이 사라지다니...
005599,제가 어제 팔씨름을 이겼다는 거 아닙니까.&
00020,
16572353769447096577,
049181,이렇게 빈둥대다간 허릿살만 찌겠군.
501298,에르난드에 머문 평안이 오래 이어지기를.
011618,이 산자락의 추위... 뼛속까지 스며드는군.
004084,"은혜를 배신으로 갚다니, 천벌 받을 놈."
050322,오늘은 뭐라도 도움이 돼야 할 텐데...
017760,숲속 깊은 곳엔 절대 들어가지 말래.
000046,선생께선 결코 저에게 닿을 수 없습니다.&
009763,많은 물건들을 직접 옮기는 건 무리야.
018177,아직도 곳곳에 파괴의 흔적이 남아있어...&
000185,우리 탓으로 돌리지만 않았으면 좋겠네.&
022334,우리 같이 돈 없는 사람은 어찌 살라고.
000105,"아니다, 촌장님한테는 내가 얘기해볼게."
000192,중요한 건 뭐다? 이기는 거다! 알아둬!
000126,"먼저 그 망할 놈들을 거점에서 몰아내고,"
002690,금방 이가 빠질 것 같아서 무서워요.
014565,오늘은 술 한잔과 함께 먹어야겠습니다.
038809,솔루멘의 이름에 그림자가 드리우는구나...
000165,또 마셔? 아주 술독에 빠져 죽을 셈이야?
032135,성안에는 저희가 모르는 곳도 있습니다.
038179,정신 차려보면 꼭대기에 있을 때도 있더군.
005878,"미안하지만, 대신 좀 다녀와 줄 수 있겠소?&"
000007,"으악! 까, 까마귀야! 잡히면 죽고 말 거야!"
000139,"클리프! 아니, 어디 갔다가 이제 오는 거야!"
000044,"혹시, 우리 상단원 소식을 전하러 왔소?"
000252,왔나? 그녀는? 경비대에 잡혔다던데...
000153,이대로라면 결국 모두를 잃고 말 걸세.
019023,잘못한 게 없는데 도망갈 리가 없잖아?
033930,마치 하늘이 내려준 선물 같지 않나.
006625,신께서도 당신의 선행을 보셨을 겁니다.
66363824031614896651,"토렐, 중앙 데메니스 - 데메니스 서문"
033112,회색갈기의 소문을 들어본 적이 있죠.
010584,좋은 재료를 가져다주셔서 감사합니다.
00014,
023372,마르니님이 있어서 우리가 있는 거야.
020766,대체 저게 뭔데 이렇게 빌빌거리는 거야?
507352,그런 유대는 젊은이들이 본받아야 돼.&
007760,나라를 지키는 데 도움이 될 겁니다.
66534837088037112338,오두막 앞 에르난드를 향해 이동하는 행렬
000332,짧게라도 좋습니다. 사제님... 제발요.
66551557610468804326,{StaticInfo:Knowledge:Knowledge_JiJeongTa_I#지정타}
000043,목초지에 가면 제 친구가 있을 겁니다.
001119,"실례가 안 된다면, 대신 전해주시겠습니까?"
016723,일과 제 삶의 균형을 찾아가고 있어요.
005486,이제 안심하고 일에 집중할 수 있겠어요.
007675,설산을 보기 위해 페일룬으로 이주했지.&
011283,갑옷에 금이 갔네... 큰일 날 뻔했구만.
66645289430548484057,{StaticInfo:Item:Heat_PlateArmor_Helm#발화의 투구}
66651979271608732212,너글의 행적을 확인할 증거를 찾았다.&
045973,다른 좋은 방법이 많을 텐데 말입니다.
008509,이곳에 안치된 시신들은 분명 평안할 걸세.
019063,깜짝이야! 갑자기 말 걸어서 놀랐잖아!
000159,하필이면 그 깽판 친 경기가 결승전이었고.&
038433,물에 사는 돼지같이 생긴 게 귀엽구먼!
050713,이곳이 버티면 나도 살고 모두도 살아.
503504,"아유, 허리야... 일을 너무 많이 했나봐.&"
018524,실전에서 실수는 죽음으로 이어지니까.&
012507,"검은곰 놈들, 아주 그냥 혼쭐이 났겠구만."
410470,땅 위엔 이렇게 방해물이 많아... 쯧.
006953,"오늘은 먹고 마시고, 편안히 즐기시죠.&"
019489,사원의 보물을 노리는 놈들이 끊이질 않아.
66847728805625203213,블루몬트 저택에서 에리히와 대화하기
000076,물건이 계속 없어진다던데 아는 게 있소?
66869646453233420001,흔적을 추적하여 정보를 수집하시오.
66870059929735015859,재빠르게 움직일 수 있도록 하는 감각이다.
66870059929735015989,재빠르게 움직일 수 있도록 하는 감각이다.
66870059929735015999,재빠르게 움직일 수 있도록 하는 감각이다.
00050,&
508674,"안 되겠다, 개인 시간에 특훈을 해야지.."
66887067871378147858,속삭이는 숲의 나루터 봉쇄 승냥이 패트롤
039151,마녀 같은 불경한 이야기를 한다니...
000178,검은곰 놈들한테 쫓기다 절벽에 몰렸어요.
66926161522699798244,누군가 중얼거리는 소리를 엿들어보자.
011039,"부상자가 많이 생겼다고 하던데, 걱정이야."
046044,우리는 이제 한 배를 탄 사이 아니겠나.
018337,사제님들이...그런 끔찍한 일이 있었다니!
365560,"오, 서사시로 남길 만한 무용이로다!"
022815,그분의 새로운 초상화가 나오지 않을까?
000172,후작이 정말 이런 땅을 내줬다고요...?&
051289,"전쟁이든 수비든, 필요하면 바로 나서겠다.&"
00037,&
034630,왕의 산에는 귀한 게 숨겨져 있겠지?&
502569,공작님이 여기 남아 계셔 주시니 다행이야.
029495,나머지 놈들을 다 잡기 전엔 안심 못 해.
032484,그런 상황은 절대 겪지 않는 것이 좋지.&
500942,집 앞 화분에 물 주는 게 습관이 됐어.&
00044,
027104,작은 석상 정도는 뚝딱 만들 수 있다네.
67289338889188149774,"바이런, 북 데메니스 - 데메니스 마시장&"
024526,"감사합니다, 저희 고향을 꼭 지켜주세요."
020753,"주문 제작도 받으니, 언제든 말하시오."
014483,성벽마다 내 발자국이 박혀 있을 거야.
039862,꼭 잡아서 새구이를 만들어버릴 테야!
030659,아이들이 선생님 말씀을 참 잘 따랐습니다.
000292,백작이라면 대장군이 잡아 갔을 거요.
67380251449785059856,어비스 0131(혹한의낙원) 하늘길 주변날씨
004603,진짜 불꽃처럼 붉게 빛나는 돌이 있어.
022400,힘은 의로운 곳에 써야 하는 법이죠.
026513,저 까마귀들 안 보이면 소원이 없겠다.
049040,일감만 있다면 밤새라도 할 수 있지.&
026103,"한 잔, 아니 두 잔은 더 마셔야 쓰겠어."
00000,&
009713,누가 시켰어?! 내가 더 많은 돈을 줄게!
67470918681850022418,"토렐, 동 데메니스 - 데메니스 병참 주둔지"
015140,나는 아무것도 가진 게 없는 거지요.
000164,"뭐든 말씀만 하세요, 없는 게 없으니까.&"
016073,몸 속 기운이 어지러운 게 느껴지는군.&
003139,내일은 이걸로 꼭 한 마리 건져봐야겠군요.&
018852,혼자선 도저히 해결할 방법이 없네요.&
000269,지금 적이 사방에 포진해 있는 상황입니다.
67556611439843084644,과냉각 폭발 (빙결 속성을 부여한 공격)
035585,오크들은 갑옷이나 검을 가장 좋아할걸.
000024,마치 살아 있는 것처럼 숨을 쉬고 있어.
024980,"신호가 떨어지면, 물러설 곳은 없다!"
030685,산 여기저기를 콩콩 뛰어다닌단 말이지.
020025,누가 커다란 기계 새를 봤다고 하던데...&
034661,오죽하면 이름부터가 왕의 산이겠소.
00046,&
67642129693314910732,칼페이드 남부 보급창 병사 구출 완료
16765228398384513281,
032292,정성껏 거둔 것이니 부디 받아주세요.
000145,개만도 못한 것들은 패서 굴복시켜야지!
040290,여유 부릴 수 있는 것도 잠깐뿐이다.&
000313,그보다 승냥이 놈들 동태 파악이 급해.
019233,너도 앤드류한테 살 좀 빼라고 말해줘.
000054,상회장님도 뭐라 말씀하시지 않았나요?
67871647548702722572,모래 털고 기도하러 들어가는 사람들2
011956,오늘은 아무것도 하고 싶지 않은 날이야.
000178,만에 하나 금기의 힘을 얻어 악용했다면...
67912351769810700000,카스파르를 못마땅해하는 눈치더군.
67916565991721537123,다른 장비로 인해 착용할 수 없습니다.&
00014,&
000286,천한 흙발로 감히 이곳에 발을 들이다니!
00001,&
000037,"세상에, 델레시아에서는 씨가 말랐는데..."
018006,모자만 썼을 뿐인데 왜 일찍 일어나지지?
67967113891324888807,어비스 표석에서 아티팩트를 획득하시오.
005798,숨바꼭질에서 이기려면 어디 숨어야 할까?
67988108636360541924,술취한 검은곰들의 마차를 탈취하시오.
68045149796371007203,를 눌러 준비자세를 취할 수 있습니다.
000034,그러고 보니 여긴 왜 숨겨져 있는 거요?
00064,&
000181,특별히 찾으시는 거라도 있으십니까?
000067,난 이제 벌레만 보면 바로 잡아 온다니까?
006674,연회는 무슨. 우리는 그냥 낚시나 하자.&
000059,놓치지 않으려면 지금 바로 데려와야 돼요!
019557,옆의 나라들이 전부 난리가 날 것 같은데?
019160,회색갈기님도 동의하지 않으십니까?
68334523260888680167,{Key:Key_Roll}를 눌러 적의 공격을 피하시오.
16835830986351575297,&
040459,예전엔 뭘 그리 바쁘게 살았는지 모르겠네.
001998,아! 마을 밖에 있는 투기장을 잊고 있었네!!
424040,가져가 봐. 언젠가 쓸지도 모르잖아.
00014,
012326,경비 구역이 늘어난 만큼 더 바빠지겠죠.
000177,그래서 정오에 점심을 먹고 돌아왔는데...
68409640048462401125,대화중에는 캐릭터 변경 불가능 합니다.
016123,이번 기회에 검은곰을 다 없애는 거다.
000099,저기 무역소까지만 대신 몰아줄 수 있겠나?&
008333,그렇게 주둥이가 긴 돼지는 처음 봤어.
011387,그 돌만 있으면 너 정도는 한주먹 거리야!&
006853,수상하게 물건을 사 가는 놈이 있던데.
00005,&
008330,나도 수녀님처럼 하얀 거 쓰고 싶어.
000089,"네. 스승님 일로, 당분간 못 돌아올 거예요."
00037,
00005,&
000083,"흑.. 예상은 했지만, 아니길 바랬는데.."
68706682305936099854,겸손의 마녀 그림자 신전 - 신앙의 성소
68713640152955619852,전기-운동 변환 메커니즘 연구 스케줄
000056,별말씀을요. 감사 인사는 저희가 해야죠.
68728018114324728379,숲의 도시 주민들은 나를 신뢰하게 되었다.
68738089597885483531,칼페이드 봉화대 주변 경계병 스케줄
68746967209386968801,무기를 꺼내 불량배들을 위협하시오.
000060,이런 일을 벌일 줄은 저도 몰랐네요.
000426,거리가 좀 있어서 말을 준비해 놨습니다.
00011,&
000172,사람들은 나를 지혜의 신이라 불렀다.
060978,장사꾼이라면 누구나 반길 만한 소식이지.
68879678176960186893,석판의 비밀 마주하기 - EnterTrigger 체크
000018,"야, 빨리 내려와, 촌장님한테 혼나기 싫어!"
002281,내 말이 요새 달리는 게 좀 시원찮아.
055360,하녀들이 살던 부엌이 텅 비어 있네.
001019,특별한 날에는 무조건 이걸 구워 먹어야지.
68922468506633504485,서쪽 방향으로 가서 카리나를 찾으시오.
425565,신께서 나를 반가운 이에게 이끌었군요.
000772,"우리 정보원들이 활약해 주고 있지만,&"
022012,덕분에 당분간 재료 걱정은 없겠네요.
00064,
003568,어제 엄마가 풀로 반지를 만들어주셨어요.
035327,"여기 어른들은 자꾸 울거나, 소리를 질러.!"
